id,candidate_id,vision,mision,resource
625,750,"Menjadi Kota Masa Depan yang Multikultural, Berdaya Saing, Humanis, Sejahtera, dan Religius dalam bingkai kepribadian Budaya Bangsa.","1. Menumbuhkembangkan stabilitas, kemitraan, partisipasi dan kebersamaan dari seluruh pemangku kepentingan pembangunan kota.
2. Menumbuhkembangkan harmonisasi, kerukunan, solidaritas, persatuan dan kesatuan serta keutuhan sosial, berdasarkan kebudayaan daerah dan identitas lokal multikulturalisme.
3. Meningkatkan efisiensi melalui deregulasi dan debirokratisasi sekaligus penciptaan iklim investasi yang semakin kondusif termasuk pengembangan kreatifitas dan inovasi daerah guna meningkatkan kemampuan kompetitif serta komparatif daerah.
4. Menyelenggarakan tata ruang Kota yang konsisten serta didukung oleh ketersediaan infrastruktur dan utilitas Kota yang semakin modern dan berkelanjutan.
5. Mendorong peningkatan kesempatan kerja dan pendapatan masyarakat melalui peningkatan taraf pendidikan dan kesehatan masyarakat secara merata dan berkeadilan.
6. Mengembangkan kepribadian masyarakat kota berdasarkan etika dan moralitas keberagaman agama dalam bingkai kebhinekaan.",http://infopilkada.kpu.go.id/assets/eab76cd4/478_visimisi_Naskah%20Visi%20Misi.pdf
626,752,"Percepatan kota metro sebagai kota pendidikan dan wisata keluarga melalui pembangunan ekonomi kerakyatan yang berkualitas, berkarakter, dan berwawasan lingkungan dengan melibatkan partisipasi publik.","1. Meningkatkan pembangunan sumberdaya manusia melalui penciptaan lingkungan yang kondusif dalam arti infrastruktur, kebijakan teknis dan non teknis yang memperhatikan sisi sosial dan kemanusiaan di seluruh sektor.
2. Mewujudkan Metro sebagai kota Sehat melalui peningkatan pelayanan kesehatan, insfratruktur dan sumberdaya kesehatan.
3. Melaksanakan pembangunan yang terintegrasi baik perilaku maupun sasaran pembangunan dengan memperhatikan karakteristik wilayah, sejarah, dan potensi sosial.
4. Melaksanakan pembangunan yang berkelanjutan dengan memperhatikan daya tampung dan daya dukung lingkungan melalui pemanfaatan dan pemeliharaan keanekaragaman hayati sebagai modal dasar pembangunan.
5. Meningkatkan kesejahteraan rakyat melalui penguatan ekonomi kerakyatan dengan mempermudah dan memperluas akses usaha, permodalan dan pusat pemasaran komoditas unggulan (clustering).
6. Mewujudkan Kota Metro yang good governance dan clean government melalui peningkatan kualitas pelayanan publik.",http://infopilkada.kpu.go.id/assets/eab76cd4/145_visimisi_VISI%20MISI%20PAIRIN%20-%20DJOHAN.pdf
627,754,"Metro Sebagai Kota Pendidikan yang Menjadi Pusat Jasa dan Niaga Berbasis Ekonomi Kreatif, dengan Masyarakatnya yang Damai dan Sejahtera.","1. Membangun sumber daya manusia yang berkualitas, unggul, berdaya saing, dan berakhlak mulia.
2. Membangun Infrastruktur dengan pola Jaring Laba-laba.
3. Mewujudkan kesejahteraan rakyat melalui pembangunan ekonomi berbasis kreatifitas dan inovasi (ekonomi kreatif), memperbaiki iklim usaha dan investasi serta perluasan lapangan kerja.
4. Membangun serta meningkatkan kualitas dan kuantitas infrstruktur public guna mengoptimalkan pembangunan daerah serta peningkatan kualitas Pelayanan Publik.
5. Mewujudkan tata kelola pemerintahan yang baik (good governance).
6. Mewujudkan kehidupan yang demokratis dalam segala aspek kehidupan serta menjunjung tinggi hukum.
7. Mewujudkan pembangunan kota berbasis kelestarian sumber daya alam dan lingkungan hidup menuju pembangunan yang berkelanjutan (sustainable development).
8. Mewujudkan kemandirian warga melalui prinsip-prinsip otonomi.",http://infopilkada.kpu.go.id/assets/eab76cd4/391_visimisi_VISI%20MISI%20DARSONO%20-%20TAUFIK%20HIDAYAT.pdf
628,755,Metro Unggul Nyaman dan Sejahtera.,"1. Membangun sumber daya manusia yang religius dan profesional melalui sistem pendidikan yang terarah, terpadu, dan komperhensif.
2. Membangun masyarakat yang mandiri, berkualitas dan berdaya saing.
3. Mewujudkan Metro yang nyaman melalui perencanaan tata ruang, pembangunan infrastruktur serta pengendalian pemanfaatan ruang yang berkualitas dan berwawasan lingkungan.
4. Menghadirkan tata kelola pemerintahan yang bersih, profesional, transparan, akuntabel, dan melayani.
5. Membangun perekonomian yang kokoh, maju, kreatif, dan berdaya saing.",http://infopilkada.kpu.go.id/assets/eab76cd4/142_visimisi_VISI%20MISI%20ABDUL%20HAKIM%20-%20MUCHLIDO%20APRILIAST.pdf
629,756,Terwujudnya Kota Palu yang Mandiri dan Merakyat dengan berlandaskan semangat(Satu HATI).,"1. (Sejahtera) Meningkatkan kesejahteraan rakyat melalui pemenuhan hak-hak dasar(terutama hak atas Pendidikan, Kesehatan dan Lapangan kerja).
2. (Hijau) Mewujudkan pembangunan dan pemanfaatan sumber daya alam secara berkelanjutan dan lestari.
3. (Harmoni) Mewujudkan harmoni sosial melalui pendekatan resolusi konflik yang multisektor(Politik, Ekonomi, Sosial Buadaya dan Keamanan).
4. (Adil) Mewujudkan pemerataan ekonomi dan infarstruktur secara menyeluruh.
5. (Merakyat) Mewujudkan tata kelola pemerintahan dan pembangunan yang demokratis, partisipatif, transparan, bertanggung gugat dan berorientasi pelayanan publik.
6. (Mandiri) Mendorong tumbuh kembang usaha-usaha kerakyatan melalui pemerdayaan dan pembinaan secara maksimal UKM sebagai garda terdepan ekonomi kerakyatan.",http://infopilkada.kpu.go.id/assets/eab76cd4/348_visimisi_visi%20n%20misi%20habsa.pdf
630,757,City for all Kota untuk semua.,"1. Mewujudkan Pemerintahan yang bersih berwibawa dan demokratis.
2. Mewujudkan masyarakat yang sejahtera, bermartabat, mandiri dan agamis.
3. Mewujudkan Kota Palu sebagai kota ekologis.",http://infopilkada.kpu.go.id/assets/eab76cd4/371_visimisi_visi%20n%20misi%20mulhanan.pdf
631,758,"Mewujudkan masyarakat madani yang adil, sejahtera dan bermartabat.","1. Mewujudkan pemerintahan yang bersih, berwibawa dan demokratis.
2. Mewujudkan dan meningkatan sumber daya manusia yang memilki kompetensi dan daya saing.
3. Mewujudkan dan meningkatkan kesejahteraan seluruh rakyat.",http://infopilkada.kpu.go.id/assets/eab76cd4/352_visimisi_visi%20dan%20misi%20HADIANTO-WIWIK.pdf
632,759,,,http://infopilkada.kpu.go.id/assets/eab76cd4/382_visimisi_visi%20dan%20misi%20HIDAYAT-SIGIT.pdf
633,761,"Kota Pasuruan lebih sejahtera, mandiri dan berdaya saing dengan perdagangan, jasa dan industri.",,http://infopilkada.kpu.go.id/assets/eab76cd4/302_visimisi_2015_08_14_23_53_52.pdf
634,762,,,http://infopilkada.kpu.go.id/assets/eab76cd4/303_visimisi_2015_08_14_23_18_18.pdf
635,763,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
636,764,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
637,765,,,
638,766,,,http://infopilkada.kpu.go.id/assets/eab76cd4/316_visimisi_VISI%20MISI%20HULMAN%20DAN%20SAILANTO.pdf
639,767,Menuju Siantar Lebih Baik.,"1. Mengentaskan Kemiskinan.
2. Membuak Lapangan Kerja Seluas-luasnya.
3. Mempercepat Pertumbuhan Ekonomi Pematang Siantar.",http://infopilkada.kpu.go.id/assets/eab76cd4/318_visimisi_VISI%20MISI%20TRS%20DAN%20ZAINAL.pdf
640,769,"Pematangsiantar Cerdas, Aman dan Sejahtera.","1. Mewujudkan Siantar sebagai kota pendidikan dengan mempersiapkan sistem dan infrastruktur pendidikan yang unggul.
2. Mengintegrasikan kebijakan tata ruang kota dan pembangunan infrastruktur secara konsisten dan terpadu.
3. Melaksanakan pembangunan ekonomi kerakyatan yang pro-pertumbuhan, pro-lapangan kerja dan pro-pengurangan kemiskinan.
4. Meningkatkan pelayanan kesehatan yang berkualitas dan hak-hak dasar warga siantar secara layak dan terjangkau serta berkeadilan.
5. Menata sistem pelayanan publik dan tata kelola pemerintahan yang baik.",http://infopilkada.kpu.go.id/assets/eab76cd4/507_visimisi_VISI%20MISI%20WESLY%20DAN%20SAILANTO.pdf
641,770,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
642,771,"Terwujudnya Kota Samarinda sebagai Kota metropolitan yang sejahtera, aman, religius dan unggul (sarung), berbasis industri, perdagangan dan jasa yang maju, berwawasan lingkungan yang hijau.","1. Melanjutkan pengembangan dan peningkatan fasilitas umum dan utilities penunjang sektor industri, perdagangan, jasa dan pertanian secara umum sebagai basis untuk menuju kota metropolitan.
2. Melanjutkan penanggulangan dan pengendalian banjir.
3. Melanjutkan pencegahan dan penanggulangan masalah kebakaran secara tuntas dan menyeluruh.
4. Melanjutkan untuk mewujudkan peningkatan kehidupan kesehatan masyarakat.
5. Melanjutkan untuk mengembangkan sektor pendidikan dan sumber daya manusia yang profesional dan religius.
6. Melanjutkan untuk meningkatkan pertumbuhan ekonomi dan income perkapita masyarakat kota samarinda ke tingkat pertumbuhan yang lebih tinggi dalam setiap tahun.
7. Melanjutkan peningkatan kehidupan beragama, pemuda dan olahraga, peranan wanita serta sosial budaya yang lebih dinamis dan kondusif sehingga tercipta iklim kehidupan masyarakat yang lebih produktif.
8. Melanjutkan pemantapan keuangan daerah dan pembiayaan pembangunan di daerah.
9. Melanjutkan peningkatan good governance dan pemerintahan kota yang dinamis.",http://infopilkada.kpu.go.id/assets/eab76cd4/280_visimisi_VISI%20MISI%20JANUR%202.pdf
643,772,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
644,773,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
645,774,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
646,775,"Mewujudkan Sibolga yang sejahtera, maju dan berdaya saing.","1. Mewujudkan Tata Kelola Pemerintahan yang Baik (Good Governance) dan Bersih (Clean Governance).
2. Meningkatkan Kualitas Pelayanan Kesehatan dan Pendidikan Secara Merata, Terjangkau dan Bermutu Bagi Masyarakat.
3. Meningkatkan Kesejahteraan Masyarakat Melalui Pertumbuhan Ekonomi yang Lebih Merata.
4. Mempersiapkan Sumber Daya Manusia (SDM) yang Memiliki Intergritas, Handal dan Berdaya Saing.
5. Pengembangan insfratuktur perkotaan dan Fasilitas Publik serta Penataan Kawasan Perkotaan.",http://infopilkada.kpu.go.id/assets/eab76cd4/198_visimisi_VISI%20MISI%20SYARFI-%20EDIPOLO.pdf
647,776,Bangun Sibolga dengan hati menuju sejahtera yang mandiri.,,http://infopilkada.kpu.go.id/assets/eab76cd4/311_visimisi_VISI%20MISI%20MEMOR-JANSUL.pdf
648,777,"Terwujudnya Masyarakat yang Religius dan Sejahtera melalui Peningkatan Akses Pendidikan, Akses Lapangan Kerja dan Infrastruktur yang Memadai Menuju Kota Perdagangan dan Jasa yang Maju dan Modern.","1. Meningkatkan kualitas keimanan dan ketaqwaaan dan mengembangkan paham kebangsaaan masyarakat guna mewujudkan rasa aman dan tentram.
2. Mewujudkan pemerintahan yang bersih dan profesional melalui peningkatan kapasitas dan responsibilitas aparatur didasarkan pada nilai-nilai kebenaran dan keadilan.
3. Mewujudkan peningkatan akses pendidikan dan serapan tenaga kerja.
4. Meningkatkan pelayanan publik yang profesional berbasis teknologi informasi.
5. Mewujudkan infrastruktur pelayanan publik yang memadai.
6. Mengdorong peningjatan produktifitas dan daya saing sektor usaha informal.
7. Meningkatkan ketersediaan sarana dan prasarana yang mampu mendukung perkembangan sektor pendidikan, kesehatan, penataan kawasan permukiman, pasar, kegiatan kepemudaan dan pariwisata yang berkearifaan lokal.
8. Meningkatkan perekonomian masyarakat melalui pemberdayaan UKMK dan koperasi.
9. Meningkatkan kualitas dan kuantitas produk-produk hukum serta memperkuat komitmen untuk pelaksanaanya dan penerapan sanksi-sanksi.",http://infopilkada.kpu.go.id/assets/eab76cd4/663_visimisi_VISI%20MISI.pdf
649,778,Terwujudnya Solok sebagai Kota destinasi pembangunan dan pelayanan publik.,"1. Memperkuat reformasi Birokrasi untuk membangun Aparatur pemerintah yang efektif dan efisien, Professional dan berintegritas serta terpercaya dan melayani sepenuh hati.
2. Membenahi sistem pelayanan Publik yang lebih berpihak kepada masyarakat terutama di bidang pendidikan dan kesehatan serta pelayanan dasar layanan.
3. Meningkatkan produktifitas dan pendapatan masyarakat melalui kebijakan ekonomi kerakyatan dengan melakukan intervensi serius mulai dari sektor hulu hingga hilir.
4. Menyiapkan infra struktur yang memadai untuk memaksimalkan sektor jasa dan perdagangan.
5. Memberdayakan partisipasi masyarakat dunia usaha dan Akademisi untuk mengakselerasi laju pembangunan daerah.",http://infopilkada.kpu.go.id/assets/eab76cd4/437_visimisi_VISI%20DAN%20MISI%20ISMAEL%20KOTO%20-%20JON%20HENDRA.pdf
650,779,,,http://infopilkada.kpu.go.id/assets/eab76cd4/48_visimisi_VISI%20MISI.pdf
651,780,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
652,781,"Mewujudkan SUNGAI PENUH SMART 2021. (Mewujudkan Sungai Penuh Sejahtera, Mandiri, Adil dan aman dalam pembangunan, Religius, tertib serta Terdepan dalam pendidikan dan ekonomi).","1. Meningkatkan kesejahteraan masyarakat melalui pengembangan 
peningkatan sumber potensi dan unggulan daerah.
2. Meningkatkan kualitas dan kuantitas sumber daya manusia yang berdaya 
saing dan berdaya dukung tinggi.
3. Peningkatan kualitas dan kuantitas infrastruktur daerah yang 
mendukung pengembangan pusat ekonomi daerah, pusat ekonomi regional dan 
pusat aktivitas masyarakat yang berwawasan lingkungan.
4. Peningkatan pembangunan yang berdasarkan iman dan taqwa dan 
berwawasan budaya dan istiadat.
5. Penataan pemerintahan yang bersih dan berwibawa.",http://infopilkada.kpu.go.id/assets/eab76cd4/755_visimisi_2015_09_11_10_09_58.pdf
653,782,"Terwujudnya Kota sungai penuh yang berkepribagian, sejahtera dan unggul. (KOTA SUNGAI PENUH BERSATU)","1. Menciptakan kualitas pelayanan publik, birokrasi yang baik dan bersih, serta aparatur yang propesional dan berkinerja.
2. Membangun perekonomian yang kompetitif, kokoh, berkeadilan, dan masyarakat yang berjiwa enterpreaneur(kewirausahaan).
3. Meningkatkan kualitas pendidikan dan derajat kesehatan masyarakat.
4. Meningkatkan kapasitas dan kualitas infrastruktur yang adil dan merata.
5. Meningkatkan kualitas kehidupan sosial kemasyarakatan, nilai-nilai ketaqwaan, kreativitas seni, budaya, dan olahraga.
6. Meningkatkan kualitas pengelolaan lingkungan hidup yang berkelanjutan, serta efektivias mitigasi dan penanggulan bencana.",http://infopilkada.kpu.go.id/assets/eab76cd4/45_visimisi_2015_09_11_10_02_54.pdf
654,783,Terwujudnya Solok sebagai Kota destinasi pembangunan dan pelayanan publik.,"1. Memperkuat reformasi Birokrasi untuk membangun Aparatur pemerintah yang efektif dan efisien, Professional dan berintegritas serta terpercaya dan melayani sepenuh hati.
2. Membenahi sistem pelayanan Publik yang lebih berpihak kepada masyarakat terutama di bidang pendidikan dan kesehatan serta pelayanan dasar layanan.
3. Meningkatkan produktifitas dan pendapatan masyarakat melalui kebijakan ekonomi kerakyatan dengan melakukan intervensi serius mulai dari sektor hulu hingga hilir.
4. Menyiapkan infra struktur yang memadai untuk memaksimalkan sektor jasa dan perdagangan.
5. Memberdayakan partisipasi masyarakat dunia usaha dan Akademisi untuk mengakselerasi laju pembangunan daerah.",http://infopilkada.kpu.go.id/assets/eab76cd4/532_visimisi_6.%20Misi-Visi%20-%20PDI%20Perjuangan.pdf
655,784,"Mewujudkan Solo sebagai Kota jasa yang berbudaya, berdaya saing dan sejahtera.","1. Program peningkatan dan pengembangan pengelolaan keuangan daerah.
2. Program peningkatan professionalism tenaga pemeriksa dan aparatur pengawasan.
3. Program optimalisasi pemanfaatan teknologi informasi.
4. Program mengintensifkan penanganan pengaduan masyarakat.
5. Program penataan daerah otonomi baru.
6. Program peningkatan kapasitas sumber daya aparatur.",http://infopilkada.kpu.go.id/assets/eab76cd4/533_visimisi_9.%20Visi-Misi%20-%20KSB.pdf
656,785,,,http://infopilkada.kpu.go.id/assets/eab76cd4/86_visimisi_2015_08_18_12_51_46.pdf
657,786,"Tewujudnya Kota Pelayanan Publik terdepan, menuju masyarakat yang sejahtera, nyaman dan berkeadilan.","1. Meningkatkan kualitas dan kapasitas Pelayanan publik, terutama pendidikan berkualitas dan kesehatan.
2. Memperkuat perekonomian masyarakat dalam rangka menciptakan daya beli, kesempatan kerja, dan pemerataan ekonomi melalui ekonomi kreatif.
3. Memelihara dan meningkatkan kapasitas infrastruktur dan utilitas secara berkelanjutan/berwawasan lingkungan.
4. Penataan dan penertiban hasil-hasil pembangunan.
5. Mewujudkan good governance, demokratis dan amanah dalam dinamika pemerintahan.",http://infopilkada.kpu.go.id/assets/eab76cd4/599_visimisi_2015_08_18_12_39_07.pdf
658,787,"Tangsel Helpful Smart City yang maju, sejahtera, berdaya saing dan berwawasan lingkungan berbasis Technologi dan Inovasi.",,http://infopilkada.kpu.go.id/assets/eab76cd4/100_visimisi_visi-misi.pdf
659,788,"Mewujudkan Tanjungbalai yang gemilang, sejahtera, berbudaya dan agamis.","1. Meningkatkan keimanan dan ketaqwaan serta kerukunan umat beragama.
2. Memperkuat tata kelola kepemerintahan yang baik dan bersih, bebas dari KKN.
3. Mengembangkan kualitas sumber daya manusia melalui peningkatan kualitas pendidikan dan pelayanan kesehatan yang terjangkau.
4. Memperkuat pertumbuhan ekonomi kerakyatan yang bertumpu pada sumber daya alam dan kelestarian lingkungan hidup.
5. Meningkatkan layanan infrastruktur dasar.
6. Melestarikan peninggalan budaya dan pengembangan kebudayaan lokal.",http://infopilkada.kpu.go.id/assets/eab76cd4/365_visimisi_VISI%20MISI%20milvan%20-%20tengku%20diki.pdf
660,790,"Tanjungbalai sebagai Kota dagang, industri dan gerbang konektivitas dalam masyarakat madani.","1. Meningkatkan jaringan infrastruktur dan fasilitas utilitas perkotaan sebagai faktor penarik (magnitude pole) untuk mendukung pengembangan sektor-sektor pembangunan menuju kota dagang, industri dan gerbang konektivitas.
2. Mewujudkan perekonomian masyarakat yang berdaya saing dan memperkuat struktur perekonomian berbasis ekonomi kerakyatan dengan mengoptimalkan potensi SDA/local dan hinterland.
3. Mewujudkan SDM yang sehat, cerdas, berkarakter, kreatif, berbudaya, religius dan partisipatif.
4. Meningkatkan sistem, pemanfaatan serta akses jaringan teknologi informasi dan komunikasi.
5. Mewujudkan pemerataan kesejahteraan dan kemandirian masyarakat melalui pemberdayaan masyarakat dan pemenuhan hak-hak dasarmasyarakat.
6. Mewujudkan Tata Kelola Pemerintahan yang baik, bersih, berkeadilan, demokratis, berlandaskan hukum serta berorientasi publik yang berbasis teknologi.",http://infopilkada.kpu.go.id/assets/eab76cd4/357_visimisi_VISI%20MISI%20rolel-romaynoor.pdf
661,791,"Terwujudnya Tanjungbalai Maju, Aman, Bertaqwa Menuju Masyarakat Sejahtera.","1. Mewujudkan Aparat Birokrasi yang Bersih.
2. Mengembangkan Perekonomian Masyarakat.
3. Meningkatkan Pembangunan Infrastruktur dan Lingkungan Hidup.
4. Meningkatkan Kualitas Sumber Daya Manusia.
5. Meningkatkan Kualitas Pelayanan Kesehatan Masyarakat.
6. Mewujudkan kehidupan beragama yang harmonis.","http://infopilkada.kpu.go.id/assets/eab76cd4/47_visimisi_Visi,Misi%20dan%20Program%20Kerja%20HamDa.pdf"
662,792,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
663,793,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
664,795,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
665,797,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
666,798,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
667,799,"Menjadikan Tomohon sebagai kota budaya yang indah, dimana masyarakat merasa nyaman, angga dan bersatu. Dimana masyarakat menjunjung tinggi norma kehidupan beriman, mapalus dan demokratis. Membuat Tomohon sebagai temat yang menarik bagi investor, bebas KKN, aman, bersih dan ramah lingkungan hidup.","1. Melaksanakan rencana tata ruang jangka panjang yang ada yang 
mencakup semua aspek berkaitan dengan kebutuhan manusia dan kelestarian 
lingkungan hidup.
2. Mengembangkan rasa kebersamaan masyarakat yang bangga dengan sejarah dan budaya yang demokratis dan mapalus.
3. Mengembangkan potensi ekonomi yang selama ini belum digarap dan 
menciptakan lapangan kerja jenis baru terutama di sektor pelayanan, 
ekowisata dan jenis produk pertanian dan hortikultura khas.
4. Menciptakan pemerintahan kota yang bersih dan adil, dengan transparansi 
dan akuntabilitas total, yang melindungi kepentingan rakyat Tomohon.",http://infopilkada.kpu.go.id/assets/eab76cd4/191_visimisi_Model%20B4%20Visi%20Misi.pdf
668,800,"Terwujudnya masyarakat yang religius, mapalus, berdaya saing menuju kota destinasi wisata","1. Meningkatkan SDM yang berkualitas dan berdaya saing serta bertaqwa terhadap tuhan Yang Maha Esa.
2. Meningkatkan tata pemerintahan yang baik, melalui birokrasi profesional
 yang bersih memiliki komitmen tinggi untuk melayani masyarakat.
3. Meningkatkan perekonomian daerah berbasisi keunggulan lokal yang di 
topang dengan program kerjasama antara Daerah baik di tingkat regional, 
nasional maupun internasional.
4. Meningkatkan infrastruktur dan lingkungan yang nyaman berdasarkan Tata Ruang untuk pembangunan berkelanjutan.
5. Memperkokoh semangat gotong royong untuk stabilitas daerah",http://infopilkada.kpu.go.id/assets/eab76cd4/486_visimisi_Model%20B4%20Visi%20Misi.pdf
669,802,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
670,803,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
671,804,,,http://infopilkada.kpu.go.id/assets/eab76cd4/
672,805,,,"http://infopilkada.kpu.go.id/assets/eab76cd4/487_visimisi_Visi,%20Misi%20dan%20Program.pdf"
673,806,,,http://infopilkada.kpu.go.id/assets/eab76cd4/441_visimisi_visi%20misi%20mk%20dan%20fb.pdf
674,807,Terwujudnya Sumatera Barat yang madani dan sejahtera.,"1. Meningkatkan tata kehidupan yang harmonis, agamis, 
beradat, dan berbudaya berdasarkan falsafah ""Adat Basandi Syarak, Syarak
 Basandi Kitabullah.""
2. Meningkatkan tata pemerintahan yang baik, bersih dan profesional.
3. Meningkatkan sumberdaya manusia yang cerdas, sehat, beriman, berkarakter, dan berkualitas tinggi.
4. Meningkatkan ekonomi masyarakat berbasisi kerakyatan yang tangguh, 
produktif, dan berdayasaing regional dan global, menjadikan Sumbar 
sebagai destinasi pariwisata unggul, serta meningkatkan pemanfaatan SDA 
dan potensi daerah untuk kesejahteraan rakyat.
5. Meningkatkan infrastruktur dan pembangunan yang berkelanjutan dan berwawasan lingkungan.",http://infopilkada.kpu.go.id/assets/eab76cd4/488_visimisi_visi%20misi%20ip%20dan%20na.pdf
