id,pemilu_id,category_id,province_id,wilayah_id,value
15604,1,8,75,432,320
15605,1,9,75,432,269
15606,1,10,75,432,589
15607,1,12,75,432,80
15608,1,13,75,432,67
15609,1,14,75,432,147
15610,1,16,75,432,1166
15611,1,17,75,432,1040
15612,1,18,75,432,2206
15613,1,20,75,432,67226
15614,1,21,75,432,70842
15615,1,22,75,432,138068
15616,1,25,75,432,45956
15617,1,26,75,432,52140
15618,1,27,75,432,98096
15619,1,29,75,432,305
15620,1,30,75,432,252
15621,1,31,75,432,557
15622,1,33,75,432,53
15623,1,34,75,432,43
15624,1,35,75,432,96
15625,1,37,75,432,1165
15626,1,38,75,432,1039
15627,1,39,75,432,2204
15628,1,41,75,432,47479
15629,1,42,75,432,53474
15630,1,43,75,432,100953
15631,1,45,75,432,138109
15632,1,46,75,432,39
15633,1,47,75,432,37117
15634,1,48,75,432,100953
15635,1,50,75,432,100433
15636,1,51,75,432,520
15637,1,52,75,432,100953
15638,1,54,75,432,62265
15639,1,55,75,432,38168
15640,1,4,76,433,54890
15641,1,5,76,433,49287
15642,1,6,76,433,104177
15643,1,8,76,433,159
15644,1,9,76,433,87
15645,1,10,76,433,246
15646,1,12,76,433,182
15647,1,13,76,433,166
15648,1,14,76,433,348
15649,1,16,76,433,1069
15650,1,17,76,433,832
15651,1,18,76,433,1901
15652,1,20,76,433,56300
15653,1,21,76,433,50372
15654,1,22,76,433,106672
15655,1,25,76,433,34731
15656,1,26,76,433,30997
15657,1,27,76,433,65728
15658,1,29,76,433,147
15659,1,30,76,433,79
15660,1,31,76,433,226
15661,1,33,76,433,108
15662,1,34,76,433,99
15663,1,35,76,433,207
15664,1,37,76,433,1069
15665,1,38,76,433,832
15666,1,39,76,433,1901
15667,1,41,76,433,36055
15668,1,42,76,433,32007
15669,1,43,76,433,68062
15670,1,45,76,433,106322
15671,1,46,76,433,25
15672,1,47,76,433,38235
15673,1,48,76,433,68062
15674,1,50,76,433,67742
15675,1,51,76,433,320
15676,1,52,76,433,68062
15677,1,54,76,433,16909
15678,1,55,76,433,50833
15679,1,4,76,434,128026
15680,1,5,76,434,121145
15681,1,6,76,434,249171
15682,1,8,76,434,309
15683,1,9,76,434,168
15684,1,10,76,434,477
15685,1,12,76,434,265
15686,1,13,76,434,234
15687,1,14,76,434,499
15688,1,16,76,434,2559
15689,1,17,76,434,2177
15690,1,18,76,434,4736
15691,1,20,76,434,131159
15692,1,21,76,434,123724
15693,1,22,76,434,254883
15694,1,25,76,434,89438
15695,1,26,76,434,86742
15696,1,27,76,434,176180
15697,1,29,76,434,306
15698,1,30,76,434,162
15699,1,31,76,434,468
15700,1,33,76,434,126
15701,1,34,76,434,99
15702,1,35,76,434,225
15703,1,37,76,434,2528
15704,1,38,76,434,2149
15705,1,39,76,434,4677
15706,1,41,76,434,92398
15707,1,42,76,434,89152
15708,1,43,76,434,181550
15709,1,45,76,434,254603
15710,1,46,76,434,436
15711,1,47,76,434,72617
15712,1,48,76,434,181550
15713,1,50,76,434,180577
15714,1,51,76,434,973
15715,1,52,76,434,181550
15716,1,54,76,434,42327
15717,1,55,76,434,138250
15718,1,4,76,435,61061
15719,1,5,76,435,59188
15720,1,6,76,435,120249
15721,1,8,76,435,214
15722,1,9,76,435,129
15723,1,10,76,435,343
15724,1,12,76,435,35
15725,1,13,76,435,20
15726,1,14,76,435,55
15727,1,16,76,435,310
15728,1,17,76,435,243
15729,1,18,76,435,553
15730,1,20,76,435,61620
15731,1,21,76,435,59580
15732,1,22,76,435,121200
15733,1,25,76,435,43629
15734,1,26,76,435,43143
15735,1,27,76,435,86772
15736,1,29,76,435,213
15737,1,30,76,435,129
15738,1,31,76,435,342
15739,1,33,76,435,15
15740,1,34,76,435,9
15741,1,35,76,435,24
15742,1,37,76,435,310
15743,1,38,76,435,243
15744,1,39,76,435,553
15745,1,41,76,435,44167
15746,1,42,76,435,43524
15747,1,43,76,435,87691
15748,1,45,76,435,122654
15749,1,46,76,435,63
15750,1,47,76,435,34900
15751,1,48,76,435,87691
15752,1,50,76,435,87366
15753,1,51,76,435,325
15754,1,52,76,435,87691
15755,1,54,76,435,19710
15756,1,55,76,435,67656
15757,1,4,76,436,148889
15758,1,5,76,436,157337
15759,1,6,76,436,306226
15760,1,8,76,436,259
15761,1,9,76,436,154
15762,1,10,76,436,413
15763,1,12,76,436,462
15764,1,13,76,436,430
15765,1,14,76,436,892
15766,1,16,76,436,1431
15767,1,17,76,436,1609
15768,1,18,76,436,3040
15769,1,20,76,436,151041
15770,1,21,76,436,159530
15771,1,22,76,436,310571
15772,1,25,76,436,93245
15773,1,26,76,436,108088
15774,1,27,76,436,201333
15775,1,29,76,436,259
15776,1,30,76,436,154
15777,1,31,76,436,413
15778,1,33,76,436,191
15779,1,34,76,436,215
15780,1,35,76,436,406
15781,1,37,76,436,1426
15782,1,38,76,436,1602
15783,1,39,76,436,3028
15784,1,41,76,436,95121
15785,1,42,76,436,110059
15786,1,43,76,436,205180
15787,1,45,76,436,312482
15788,1,46,76,436,208
15789,1,47,76,436,107094
15790,1,48,76,436,205180
15791,1,50,76,436,203806
15792,1,51,76,436,1374
15793,1,52,76,436,205180
15794,1,54,76,436,67377
15795,1,55,76,436,136429
15796,1,4,76,437,52346
15797,1,5,76,437,55408
15798,1,6,76,437,107754
15799,1,8,76,437,129
15800,1,9,76,437,90
15801,1,10,76,437,219
15802,1,12,76,437,38
15803,1,13,76,437,14
15804,1,14,76,437,52
15805,1,16,76,437,341
15806,1,17,76,437,369
15807,1,18,76,437,710
15808,1,20,76,437,52854
15809,1,21,76,437,55881
15810,1,22,76,437,108735
15811,1,25,76,437,37056
15812,1,26,76,437,44465
15813,1,27,76,437,81521
15814,1,29,76,437,112
15815,1,30,76,437,79
15816,1,31,76,437,191
15817,1,33,76,437,30
15818,1,34,76,437,8
15819,1,35,76,437,38
15820,1,37,76,437,341
15821,1,38,76,437,369
15822,1,39,76,437,710
15823,1,41,76,437,37539
15824,1,42,76,437,44921
15825,1,43,76,437,82460
15826,1,45,76,437,110167
15827,1,46,76,437,44
15828,1,47,76,437,27663
15829,1,48,76,437,82460
15830,1,50,76,437,82024
15831,1,51,76,437,436
15832,1,52,76,437,82460
15833,1,54,76,437,19171
15834,1,55,76,437,62853
15835,1,4,81,438,145912
15836,1,5,81,438,148513
15837,1,6,81,438,294425
15838,1,8,81,438,333
15839,1,9,81,438,311
15840,1,10,81,438,644
15841,1,12,81,438,61
15842,1,13,81,438,75
15843,1,14,81,438,136
15844,1,16,81,438,1839
15845,1,17,81,438,2254
15846,1,18,81,438,4093
15847,1,20,81,438,148145
15848,1,21,81,438,151153
15849,1,22,81,438,299298
15850,1,25,81,438,97670
15851,1,26,81,438,102102
15852,1,27,81,438,199772
15853,1,29,81,438,333
15854,1,30,81,438,311
15855,1,31,81,438,644
15856,1,33,81,438,32
15857,1,34,81,438,35
15858,1,35,81,438,67
15859,1,37,81,438,1839
15860,1,38,81,438,2253
15861,1,39,81,438,4092
15862,1,41,81,438,99874
15863,1,42,81,438,104701
15864,1,43,81,438,204575
15865,1,45,81,438,300314
15866,1,46,81,438,69
15867,1,47,81,438,95670
15868,1,48,81,438,204575
15869,1,50,81,438,203716
15870,1,51,81,438,859
15871,1,52,81,438,204575
15872,1,54,81,438,115572
15873,1,55,81,438,88144
15874,1,4,81,439,32641
15875,1,5,81,439,36293
15876,1,6,81,439,68934
15877,1,8,81,439,38
15878,1,9,81,439,41
15879,1,10,81,439,79
15880,1,12,81,439,109
15881,1,13,81,439,54
15882,1,14,81,439,163
15883,1,16,81,439,379
15884,1,17,81,439,490
15885,1,18,81,439,869
15886,1,20,81,439,33167
15887,1,21,81,439,36878
15888,1,22,81,439,70045
15889,1,25,81,439,23607
15890,1,26,81,439,27486
15891,1,27,81,439,51093
15892,1,29,81,439,33
15893,1,30,81,439,29
15894,1,31,81,439,62
15895,1,33,81,439,101
15896,1,34,81,439,49
15897,1,35,81,439,150
15898,1,37,81,439,379
15899,1,38,81,439,490
15900,1,39,81,439,869
15901,1,41,81,439,24120
15902,1,42,81,439,28054
15903,1,43,81,439,52174
15904,1,45,81,439,70332
15905,1,46,81,439,18
15906,1,47,81,439,18140
15907,1,48,81,439,52174
15908,1,50,81,439,51873
15909,1,51,81,439,301
15910,1,52,81,439,52174
15911,1,54,81,439,17944
15912,1,55,81,439,33929
15913,1,4,81,440,34346
15914,1,5,81,440,36152
15915,1,6,81,440,70498
15916,1,8,81,440,41
15917,1,9,81,440,44
15918,1,10,81,440,85
15919,1,12,81,440,67
15920,1,13,81,440,107
15921,1,14,81,440,174
15922,1,16,81,440,909
15923,1,17,81,440,821
15924,1,18,81,440,1730
15925,1,20,81,440,35363
15926,1,21,81,440,37124
15927,1,22,81,440,72487
15928,1,25,81,440,21935
15929,1,26,81,440,23846
15930,1,27,81,440,45781
15931,1,29,81,440,41
15932,1,30,81,440,44
15933,1,31,81,440,85
15934,1,33,81,440,54
15935,1,34,81,440,61
15936,1,35,81,440,115
15937,1,37,81,440,909
15938,1,38,81,440,820
15939,1,39,81,440,1729
15940,1,41,81,440,22939
15941,1,42,81,440,24771
15942,1,43,81,440,47710
15943,1,45,81,440,71909
15944,1,46,81,440,15
15945,1,47,81,440,24184
15946,1,48,81,440,47710
15947,1,50,81,440,47444
15948,1,51,81,440,266
15949,1,52,81,440,47710
15950,1,54,81,440,11415
15951,1,55,81,440,36029
15952,1,4,81,441,44701
15953,1,5,81,441,43400
15954,1,6,81,441,88101
15955,1,8,81,441,190
15956,1,9,81,441,98
15957,1,10,81,441,288
15958,1,12,81,441,16
15959,1,13,81,441,14
15960,1,14,81,441,30
15961,1,16,81,441,911
15962,1,17,81,441,888
15963,1,18,81,441,1799
15964,1,20,81,441,45818
15965,1,21,81,441,44400
15966,1,22,81,441,90218
15967,1,25,81,441,33444
15968,1,26,81,441,32948
15969,1,27,81,441,66392
15970,1,29,81,441,89
15971,1,30,81,441,30
15972,1,31,81,441,119
15973,1,33,81,441,9
15974,1,34,81,441,8
15975,1,35,81,441,17
15976,1,37,81,441,911
15977,1,38,81,441,888
15978,1,39,81,441,1799
15979,1,41,81,441,34453
15980,1,42,81,441,33874
15981,1,43,81,441,68327
15982,1,45,81,441,90122
15983,1,46,81,441,5
15984,1,47,81,441,21790
15985,1,48,81,441,68327
15986,1,50,81,441,68042
15987,1,51,81,441,285
15988,1,52,81,441,68327
15989,1,54,81,441,44878
15990,1,55,81,441,23164
15991,1,4,81,442,44321
15992,1,5,81,442,43352
15993,1,6,81,442,87673
15994,1,8,81,442,15
15995,1,9,81,442,3
15996,1,10,81,442,18
15997,1,12,81,442,0
15998,1,13,81,442,0
15999,1,14,81,442,0
16000,1,16,81,442,375
16001,1,17,81,442,299
16002,1,18,81,442,674
16003,1,20,81,442,44711
16004,1,21,81,442,43654
16005,1,22,81,442,88365
16006,1,25,81,442,37507
16007,1,26,81,442,37106
16008,1,27,81,442,74613
16009,1,29,81,442,15
16010,1,30,81,442,3
16011,1,31,81,442,18
16012,1,33,81,442,0
16013,1,34,81,442,0
16014,1,35,81,442,0
16015,1,37,81,442,375
16016,1,38,81,442,299
16017,1,39,81,442,674
16018,1,41,81,442,37897
16019,1,42,81,442,37408
16020,1,43,81,442,75305
16021,1,45,81,442,89426
16022,1,46,81,442,21
16023,1,47,81,442,14100
16024,1,48,81,442,75305
16025,1,50,81,442,74929
16026,1,51,81,442,376
16027,1,52,81,442,75305
16028,1,54,81,442,46986
16029,1,55,81,442,27943
16030,1,4,81,443,69381
16031,1,5,81,443,69912
16032,1,6,81,443,139293
16033,1,8,81,443,15
16034,1,9,81,443,14
16035,1,10,81,443,29
16036,1,12,81,443,3
16037,1,13,81,443,1
16038,1,14,81,443,4
16039,1,16,81,443,152
16040,1,17,81,443,183
16041,1,18,81,443,335
16042,1,20,81,443,69551
16043,1,21,81,443,70110
16044,1,22,81,443,139661
16045,1,25,81,443,48465
16046,1,26,81,443,50133
16047,1,27,81,443,98598
16048,1,29,81,443,15
16049,1,30,81,443,14
16050,1,31,81,443,29
16051,1,33,81,443,0
16052,1,34,81,443,1
16053,1,35,81,443,1
16054,1,37,81,443,152
16055,1,38,81,443,183
16056,1,39,81,443,335
16057,1,41,81,443,48632
16058,1,42,81,443,50331
16059,1,43,81,443,98963
16060,1,45,81,443,142159
16061,1,46,81,443,16
16062,1,47,81,443,43180
16063,1,48,81,443,98963
16064,1,50,81,443,98504
16065,1,51,81,443,459
16066,1,52,81,443,98963
16067,1,54,81,443,55436
16068,1,55,81,443,43068
16069,1,4,81,444,31105
16070,1,5,81,444,29213
16071,1,6,81,444,60318
16072,1,8,81,444,3
16073,1,9,81,444,0
16074,1,10,81,444,3
16075,1,12,81,444,46
16076,1,13,81,444,47
16077,1,14,81,444,93
16078,1,16,81,444,339
16079,1,17,81,444,372
16080,1,18,81,444,711
16081,1,20,81,444,31493
16082,1,21,81,444,29632
16083,1,22,81,444,61125
16084,1,25,81,444,20589
16085,1,26,81,444,20387
16086,1,27,81,444,40976
16087,1,29,81,444,3
16088,1,30,81,444,0
16089,1,31,81,444,3
16090,1,33,81,444,25
16091,1,34,81,444,19
16092,1,35,81,444,44
16093,1,37,81,444,328
16094,1,38,81,444,360
16095,1,39,81,444,688
16096,1,41,81,444,20945
16097,1,42,81,444,20766
16098,1,43,81,444,41711
16099,1,45,81,444,61608
16100,1,46,81,444,13
16101,1,47,81,444,19884
16102,1,48,81,444,41711
16103,1,50,81,444,41368
16104,1,51,81,444,343
16105,1,52,81,444,41711
16106,1,54,81,444,11470
16107,1,55,81,444,29898
16108,1,4,81,445,24071
16109,1,5,81,445,23712
16110,1,6,81,445,47783
16111,1,8,81,445,55
16112,1,9,81,445,14
16113,1,10,81,445,69
16114,1,12,81,445,25
16115,1,13,81,445,22
16116,1,14,81,445,47
16117,1,16,81,445,226
16118,1,17,81,445,184
16119,1,18,81,445,410
16120,1,20,81,445,24377
16121,1,21,81,445,23932
16122,1,22,81,445,48309
16123,1,25,81,445,17561
16124,1,26,81,445,18178
16125,1,27,81,445,35739
16126,1,29,81,445,55
16127,1,30,81,445,14
16128,1,31,81,445,69
16129,1,33,81,445,19
16130,1,34,81,445,19
16131,1,35,81,445,38
16132,1,37,81,445,223
16133,1,38,81,445,182
16134,1,39,81,445,405
16135,1,41,81,445,17858
16136,1,42,81,445,18393
16137,1,43,81,445,36251
16138,1,45,81,445,47449
16139,1,46,81,445,10
16140,1,47,81,445,11188
16141,1,48,81,445,36251
16142,1,50,81,445,36059
16143,1,51,81,445,192
16144,1,52,81,445,36251
16145,1,54,81,445,11339
16146,1,55,81,445,24720
16147,1,4,81,446,25239
16148,1,5,81,446,24610
16149,1,6,81,446,49849
16150,1,8,81,446,57
16151,1,9,81,446,35
16152,1,10,81,446,92
16153,1,12,81,446,164
16154,1,13,81,446,146
16155,1,14,81,446,310
16156,1,16,81,446,196
16157,1,17,81,446,117
16158,1,18,81,446,313
16159,1,20,81,446,25656
16160,1,21,81,446,24908
16161,1,22,81,446,50564
16162,1,25,81,446,23005
16163,1,26,81,446,22409
16164,1,27,81,446,45414
16165,1,29,81,446,57
16166,1,30,81,446,32
16167,1,31,81,446,89
16168,1,33,81,446,49
16169,1,34,81,446,51
16170,1,35,81,446,100
16171,1,37,81,446,163
16172,1,38,81,446,97
16173,1,39,81,446,260
16174,1,41,81,446,23274
16175,1,42,81,446,22589
16176,1,43,81,446,45863
16177,1,45,81,446,50839
16178,1,46,81,446,5
16179,1,47,81,446,4971
16180,1,48,81,446,45863
16181,1,50,81,446,45685
16182,1,51,81,446,178
16183,1,52,81,446,45863
16184,1,54,81,446,22733
16185,1,55,81,446,22952
16186,1,4,81,447,128459
16187,1,5,81,447,137288
16188,1,6,81,447,265747
16189,1,8,81,447,420
16190,1,9,81,447,320
16191,1,10,81,447,740
16192,1,12,81,447,678
16193,1,13,81,447,836
16194,1,14,81,447,1514
16195,1,16,81,447,2078
16196,1,17,81,447,2508
16197,1,18,81,447,4586
16198,1,20,81,447,131635
16199,1,21,81,447,140952
16200,1,22,81,447,272587
16201,1,25,81,447,79641
16202,1,26,81,447,91928
16203,1,27,81,447,171569
16204,1,29,81,447,397
16205,1,30,81,447,292
16206,1,31,81,447,689
16207,1,33,81,447,483
16208,1,34,81,447,466
16209,1,35,81,447,949
16210,1,37,81,447,2071
16211,1,38,81,447,2502
16212,1,39,81,447,4573
16213,1,41,81,447,82592
16214,1,42,81,447,95188
16215,1,43,81,447,177780
16216,1,45,81,447,270500
16217,1,46,81,447,86
16218,1,47,81,447,92634
16219,1,48,81,447,177780
16220,1,50,81,447,176880
16221,1,51,81,447,900
16222,1,52,81,447,177780
16223,1,54,81,447,76136
16224,1,55,81,447,100744
16225,1,4,81,448,21408
16226,1,5,81,448,22267
16227,1,6,81,448,43675
16228,1,8,81,448,47
16229,1,9,81,448,64
16230,1,10,81,448,111
16231,1,12,81,448,21
16232,1,13,81,448,24
16233,1,14,81,448,45
16234,1,16,81,448,739
16235,1,17,81,448,838
16236,1,18,81,448,1577
16237,1,20,81,448,22215
16238,1,21,81,448,23193
16239,1,22,81,448,45408
16240,1,25,81,448,14674
16241,1,26,81,448,16382
16242,1,27,81,448,31056
16243,1,29,81,448,47
16244,1,30,81,448,64
16245,1,31,81,448,111
16246,1,33,81,448,21
16247,1,34,81,448,24
16248,1,35,81,448,45
16249,1,37,81,448,739
16250,1,38,81,448,838
16251,1,39,81,448,1577
16252,1,41,81,448,15481
16253,1,42,81,448,17308
16254,1,43,81,448,32789
16255,1,45,81,448,44642
16256,1,46,81,448,14
16257,1,47,81,448,11839
16258,1,48,81,448,32789
16259,1,50,81,448,32521
16260,1,51,81,448,268
16261,1,52,81,448,32789
16262,1,54,81,448,20072
16263,1,55,81,448,12449
16264,1,4,82,449,38017
16265,1,5,82,449,37286
16266,1,6,82,449,75303
16267,1,8,82,449,33
16268,1,9,82,449,55
16269,1,10,82,449,88
16270,1,12,82,449,36
16271,1,13,82,449,31
16272,1,14,82,449,67
16273,1,16,82,449,414
16274,1,17,82,449,364
16275,1,18,82,449,778
16276,1,20,82,449,38500
16277,1,21,82,449,37736
16278,1,22,82,449,76236
16279,1,25,82,449,27479
16280,1,26,82,449,26959
16281,1,27,82,449,54438
16282,1,29,82,449,30
16283,1,30,82,449,54
16284,1,31,82,449,84
16285,1,33,82,449,16
16286,1,34,82,449,17
16287,1,35,82,449,33
16288,1,37,82,449,414
16289,1,38,82,449,364
16290,1,39,82,449,778
16291,1,41,82,449,27939
16292,1,42,82,449,27394
16293,1,43,82,449,55333
16294,1,45,82,449,76789
16295,1,46,82,449,13
16296,1,47,82,449,21443
16297,1,48,82,449,55333
16298,1,50,82,449,55099
16299,1,51,82,449,234
16300,1,52,82,449,55333
16301,1,54,82,449,26309
16302,1,55,82,449,28790
16303,1,4,82,450,17910
16304,1,5,82,450,16430
16305,1,6,82,450,34340
16306,1,8,82,450,21
16307,1,9,82,450,9
16308,1,10,82,450,30
16309,1,12,82,450,38
16310,1,13,82,450,41
16311,1,14,82,450,79
16312,1,16,82,450,442
16313,1,17,82,450,299
16314,1,18,82,450,741
16315,1,20,82,450,18411
16316,1,21,82,450,16779
16317,1,22,82,450,35190
16318,1,25,82,450,12828
16319,1,26,82,450,12113
16320,1,27,82,450,24941
16321,1,29,82,450,21
16322,1,30,82,450,9
16323,1,31,82,450,30
16324,1,33,82,450,30
16325,1,34,82,450,28
16326,1,35,82,450,58
16327,1,37,82,450,441
16328,1,38,82,450,296
16329,1,39,82,450,737
16330,1,41,82,450,13320
16331,1,42,82,450,12446
16332,1,43,82,450,25766
16333,1,45,82,450,35020
16334,1,46,82,450,0
16335,1,47,82,450,9254
16336,1,48,82,450,25766
16337,1,50,82,450,25648
16338,1,51,82,450,118
16339,1,52,82,450,25766
16340,1,54,82,450,12507
16341,1,55,82,450,13141
16342,1,4,82,451,66755
16343,1,5,82,451,64525
16344,1,6,82,451,131280
16345,1,8,82,451,190
16346,1,9,82,451,168
16347,1,10,82,451,358
16348,1,12,82,451,138
16349,1,13,82,451,142
16350,1,14,82,451,280
16351,1,16,82,451,1175
16352,1,17,82,451,1187
16353,1,18,82,451,2362
16354,1,20,82,451,68258
16355,1,21,82,451,66022
16356,1,22,82,451,134280
16357,1,25,82,451,42617
16358,1,26,82,451,41874
16359,1,27,82,451,84491
16360,1,29,82,451,187
16361,1,30,82,451,167
16362,1,31,82,451,354
16363,1,33,82,451,123
16364,1,34,82,451,124
16365,1,35,82,451,247
16366,1,37,82,451,1167
16367,1,38,82,451,1183
16368,1,39,82,451,2350
16369,1,41,82,451,44094
16370,1,42,82,451,43348
16371,1,43,82,451,87442
16372,1,45,82,451,133938
16373,1,46,82,451,18
16374,1,47,82,451,46478
16375,1,48,82,451,87442
16376,1,50,82,451,87111
16377,1,51,82,451,331
16378,1,52,82,451,87442
16379,1,54,82,451,37923
16380,1,55,82,451,49188
16381,1,4,82,452,82888
16382,1,5,82,452,78919
16383,1,6,82,452,161807
16384,1,8,82,452,71
16385,1,9,82,452,53
16386,1,10,82,452,124
16387,1,12,82,452,76
16388,1,13,82,452,78
16389,1,14,82,452,154
16390,1,16,82,452,1227
16391,1,17,82,452,809
16392,1,18,82,452,2036
16393,1,20,82,452,84262
16394,1,21,82,452,79859
16395,1,22,82,452,164121
16396,1,25,82,452,55544
16397,1,26,82,452,55063
16398,1,27,82,452,110607
16399,1,29,82,452,66
16400,1,30,82,452,49
16401,1,31,82,452,115
16402,1,33,82,452,49
16403,1,34,82,452,32
16404,1,35,82,452,81
16405,1,37,82,452,1227
16406,1,38,82,452,809
16407,1,39,82,452,2036
16408,1,41,82,452,56886
16409,1,42,82,452,55953
16410,1,43,82,452,112839
16411,1,45,82,452,164985
16412,1,46,82,452,40
16413,1,47,82,452,52106
16414,1,48,82,452,112839
16415,1,50,82,452,112268
16416,1,51,82,452,571
16417,1,52,82,452,112839
16418,1,54,82,452,64072
16419,1,55,82,452,48196
16420,1,4,82,453,50646
16421,1,5,82,453,50005
16422,1,6,82,453,100651
16423,1,8,82,453,139
16424,1,9,82,453,116
16425,1,10,82,453,255
16426,1,12,82,453,227
16427,1,13,82,453,214
16428,1,14,82,453,441
16429,1,16,82,453,1180
16430,1,17,82,453,1326
16431,1,18,82,453,2506
16432,1,20,82,453,52192
16433,1,21,82,453,51661
16434,1,22,82,453,103853
16435,1,25,82,453,32957
16436,1,26,82,453,33960
16437,1,27,82,453,66917
16438,1,29,82,453,125
16439,1,30,82,453,104
16440,1,31,82,453,229
16441,1,33,82,453,121
16442,1,34,82,453,118
16443,1,35,82,453,239
16444,1,37,82,453,1174
16445,1,38,82,453,1193
16446,1,39,82,453,2367
16447,1,41,82,453,34377
16448,1,42,82,453,35375
16449,1,43,82,453,69752
16450,1,45,82,453,102696
16451,1,46,82,453,16
16452,1,47,82,453,32928
16453,1,48,82,453,69752
16454,1,50,82,453,69479
16455,1,51,82,453,273
16456,1,52,82,453,69752
16457,1,54,82,453,37701
16458,1,55,82,453,31778
16459,1,4,82,454,34451
16460,1,5,82,454,30571
16461,1,6,82,454,65022
16462,1,8,82,454,76
16463,1,9,82,454,41
16464,1,10,82,454,117
16465,1,12,82,454,72
16466,1,13,82,454,77
16467,1,14,82,454,149
16468,1,16,82,454,784
16469,1,17,82,454,679
16470,1,18,82,454,1463
16471,1,20,82,454,35383
16472,1,21,82,454,31368
16473,1,22,82,454,66751
16474,1,25,82,454,21072
16475,1,26,82,454,19530
16476,1,27,82,454,40602
16477,1,29,82,454,76
16478,1,30,82,454,41
16479,1,31,82,454,117
16480,1,33,82,454,41
16481,1,34,82,454,46
16482,1,35,82,454,87
16483,1,37,82,454,771
16484,1,38,82,454,670
16485,1,39,82,454,1441
16486,1,41,82,454,21960
16487,1,42,82,454,20287
16488,1,43,82,454,42247
16489,1,45,82,454,73976
16490,1,46,82,454,27
16491,1,47,82,454,24040
16492,1,48,82,454,42247
16493,1,50,82,454,42016
16494,1,51,82,454,231
16495,1,52,82,454,42247
16496,1,54,82,454,21864
16497,1,55,82,454,20152
16498,1,4,82,455,23716
16499,1,5,82,455,21800
16500,1,6,82,455,45516
16501,1,8,82,455,52
16502,1,9,82,455,68
16503,1,10,82,455,120
16504,1,12,82,455,147
16505,1,13,82,455,140
16506,1,14,82,455,287
16507,1,16,82,455,350
16508,1,17,82,455,283
16509,1,18,82,455,633
16510,1,20,82,455,24265
16511,1,21,82,455,22291
16512,1,22,82,455,46556
16513,1,25,82,455,18302
16514,1,26,82,455,17020
16515,1,27,82,455,35322
16516,1,29,82,455,43
16517,1,30,82,455,47
16518,1,31,82,455,90
16519,1,33,82,455,104
16520,1,34,82,455,92
16521,1,35,82,455,196
16522,1,37,82,455,350
16523,1,38,82,455,283
16524,1,39,82,455,633
16525,1,41,82,455,18799
16526,1,42,82,455,17442
16527,1,43,82,455,36241
16528,1,45,82,455,46736
16529,1,46,82,455,24
16530,1,47,82,455,10471
16531,1,48,82,455,36241
16532,1,50,82,455,36105
16533,1,51,82,455,136
16534,1,52,82,455,36241
16535,1,54,82,455,24702
16536,1,55,82,455,11403
16537,1,4,82,456,76140
16538,1,5,82,456,77667
16539,1,6,82,456,153807
16540,1,8,82,456,260
16541,1,9,82,456,176
16542,1,10,82,456,436
16543,1,12,82,456,182
16544,1,13,82,456,26
16545,1,14,82,456,208
16546,1,16,82,456,2313
16547,1,17,82,456,2154
16548,1,18,82,456,4467
16549,1,20,82,456,78895
16550,1,21,82,456,80023
16551,1,22,82,456,158918
16552,1,25,82,456,37920
16553,1,26,82,456,41490
16554,1,27,82,456,79410
16555,1,29,82,456,260
16556,1,30,82,456,176
16557,1,31,82,456,436
16558,1,33,82,456,131
16559,1,34,82,456,20
16560,1,35,82,456,151
16561,1,37,82,456,2313
16562,1,38,82,456,2154
16563,1,39,82,456,4467
16564,1,41,82,456,40624
16565,1,42,82,456,43840
16566,1,43,82,456,84464
16567,1,45,82,456,157095
16568,1,46,82,456,138
16569,1,47,82,456,72493
16570,1,48,82,456,84464
16571,1,50,82,456,84156
16572,1,51,82,456,308
16573,1,52,82,456,84464
16574,1,54,82,456,54043
16575,1,55,82,456,30113
16576,1,4,82,457,36219
16577,1,5,82,457,36308
16578,1,6,82,457,72527
16579,1,8,82,457,167
16580,1,9,82,457,81
16581,1,10,82,457,248
16582,1,12,82,457,105
16583,1,13,82,457,77
16584,1,14,82,457,182
16585,1,16,82,457,442
16586,1,17,82,457,413
16587,1,18,82,457,855
16588,1,20,82,457,36933
16589,1,21,82,457,36879
16590,1,22,82,457,73812
16591,1,25,82,457,24331
16592,1,26,82,457,26362
16593,1,27,82,457,50693
16594,1,29,82,457,167
16595,1,30,82,457,81
16596,1,31,82,457,248
16597,1,33,82,457,51
16598,1,34,82,457,46
16599,1,35,82,457,97
16600,1,37,82,457,437
16601,1,38,82,457,411
16602,1,39,82,457,848
16603,1,41,82,457,24986
16604,1,42,82,457,26900
16605,1,43,82,457,51886
16606,1,45,82,457,66314
16607,1,46,82,457,4
16608,1,47,82,457,22086
16609,1,48,82,457,51886
16610,1,50,82,457,51511
16611,1,51,82,457,375
16612,1,52,82,457,51886
16613,1,54,82,457,27671
16614,1,55,82,457,23840
16615,1,4,91,458,77451
16616,1,5,91,458,70405
16617,1,6,91,458,147856
16618,1,8,91,458,185
16619,1,9,91,458,162
16620,1,10,91,458,347
16621,1,12,91,458,198
16622,1,13,91,458,211
16623,1,14,91,458,409
16624,1,16,91,458,2288
16625,1,17,91,458,2133
16626,1,18,91,458,4421
16627,1,20,91,458,80122
16628,1,21,91,458,72911
16629,1,22,91,458,153033
16630,1,25,91,458,47282
16631,1,26,91,458,46076
16632,1,27,91,458,93358
16633,1,29,91,458,185
16634,1,30,91,458,162
